index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
31,cnn,600,25,True,50,glove,glove.6B.50d,1.0124102,64.20816999999998,1.2810785,57.46710999999999,1.1817336,59.489940000000004,0.5948587979724838,0.5948587979724838,0.5948587979724838,0.5963309650477383,0.5397275444880221,0.5963309650477383,0.6097727044175328,0.5948587979724838,0.5725066159679827
32,cnn,600,25,True,50,glove,glove.6B.50d,1.0145959,64.176416,1.2857040000000002,57.755697,1.1799381000000002,58.943963,0.5901520637219406,0.5901520637219406,0.5901520637219406,0.5762307842534068,0.5198358596519297,0.5762307842534068,0.5943246456870152,0.5901520637219406,0.5708775852381031
33,cnn,600,25,True,50,glove,glove.6B.50d,1.016506,63.96121,1.2696053,58.083130000000004,1.1787674,59.48276,0.5955829109341058,0.5955829109341058,0.5955829109341058,0.5787117692050651,0.5271376897488721,0.5787117692050651,0.6000464568426739,0.5955829109341058,0.5764781270939795
34,cnn,600,25,True,50,glove,glove.6B.50d,1.0103289,64.132506,1.2597249,57.879459999999995,1.1916696000000002,58.915229999999994,0.5890658942795076,0.5890658942795076,0.5890658942795076,0.5677722806977513,0.5332723449387871,0.5677722806977513,0.5986368370928326,0.5890658942795076,0.5794567896929921
35,cnn,600,25,True,50,glove,glove.6B.50d,1.0113292999999999,64.084744,1.2814713,57.760149999999996,1.1642632,59.454024000000004,0.5944967414916728,0.5944967414916728,0.5944967414916728,0.5702224118690677,0.5292414546225565,0.5702224118690677,0.5952450792960432,0.5944967414916728,0.5731735510706748
36,cnn,600,25,True,50,glove,glove.6B.50d,1.0132219,64.095134,1.2767143,57.331127,1.1340011,58.90085999999999,0.5905141202027516,0.5905141202027516,0.5905141202027516,0.5772968188266993,0.5296929010589494,0.5772968188266993,0.5986565594262178,0.5905141202027516,0.5713415833954987
37,cnn,600,25,True,50,glove,glove.6B.50d,1.014928,64.09527,1.2836899,57.64483,1.1775748,59.734195,0.5981173062997828,0.5981173062997828,0.5981173062997828,0.5571166673449938,0.5358637048964813,0.5571166673449938,0.5869240448526373,0.5981173062997828,0.5730241338857097
38,cnn,600,25,True,50,glove,glove.6B.50d,1.0058525999999999,64.18049,1.272728,57.678799999999995,1.1597823,59.59051999999999,0.5966690803765388,0.5966690803765388,0.5966690803765388,0.573206800226583,0.5358493078186305,0.573206800226583,0.5937060956929457,0.5966690803765388,0.5726126925205052
39,cnn,600,25,True,50,glove,glove.6B.50d,1.0085491,64.389586,1.2566292,57.73941999999999,1.1558383999999997,59.346264999999995,0.5934105720492396,0.5934105720492396,0.5934105720492396,0.5574726503966917,0.5271988513428998,0.5574726503966917,0.5839234687013267,0.5934105720492396,0.5706885231136591
40,text cnn,400,25,True,50,glove,glove.6B.50d,1.1424778999999998,60.215480000000014,1.2597871999999999,56.430316000000005,1.1389663,59.956896,0.5995655322230268,0.5995655322230268,0.5995655322230268,0.5858895931924987,0.5222283408173529,0.5858895931924987,0.6005320568712671,0.5995655322230268,0.5746869445871946
41,text cnn,400,25,True,50,glove,glove.6B.50d,1.1534870000000002,59.888464,1.2655417,56.17444499999999,1.1416212,59.454024000000004,0.5944967414916728,0.5944967414916728,0.5944967414916728,0.554282997303293,0.5279023701240477,0.554282997303293,0.5895620150933261,0.5944967414916728,0.5729909220036292
42,text cnn,800,50,True,50,glove,glove.6B.50d,1.1361573,60.454637,1.2624013,56.048140000000004,1.1277845,59.454024000000004,0.5944967414916728,0.5944967414916728,0.5944967414916728,0.5898701780996258,0.5121857086010424,0.5898701780996258,0.6004065321423838,0.5944967414916728,0.574652012879585
43,text cnn,400,25,True,50,glove,glove.6B.50d,1.1438326,60.184943999999994,1.2617338,56.20618,1.128892,58.987069999999996,0.5897900072411296,0.5897900072411296,0.5897900072411296,0.5561716309670776,0.5249395993189744,0.5561716309670776,0.5829385418707854,0.5897900072411296,0.569601033154381
44,text cnn,400,25,True,50,glove,glove.6B.50d,1.1532483999999998,59.964589999999994,1.2573253999999998,56.038540000000005,1.1263229,59.08764600000001,0.5916002896451846,0.5916002896451846,0.5916002896451846,0.5601630438867977,0.5182698284934982,0.5601630438867977,0.5848696856808936,0.5916002896451846,0.5690419290384467
45,text cnn,400,25,True,50,glove,glove.6B.50d,1.1418481000000003,60.234004,1.2582706,56.339574000000006,1.1328999,58.943963,0.5901520637219406,0.5901520637219406,0.5901520637219406,0.5441566002713456,0.5190620853365383,0.5441566002713456,0.5771522454890953,0.5901520637219406,0.566150081670547
46,text cnn,400,25,True,50,glove,glove.6B.50d,1.1593589,59.736352999999994,1.2657973999999999,55.99519000000001,1.1293951,59.310340000000004,0.5930485155684286,0.5930485155684286,0.5930485155684286,0.5812535962783714,0.5209762016250785,0.5812535962783714,0.5993935577031834,0.5930485155684286,0.5709315091951169
47,text cnn,400,25,True,50,glove,glove.6B.50d,1.147354,60.15144,1.2523196,56.37536999999999,1.155197,58.26868,0.5825488776249095,0.5825488776249095,0.5825488776249095,0.5720442095208381,0.5137048263493853,0.5720442095208381,0.5923966614728218,0.5825488776249095,0.5642265624689471
