index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
78,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0393288,0.71530735,0.9713031999999999,0.73195636,0.992776,0.7106771,0.7116940426575141,0.7116940426575141,0.7116940426575142,0.3022952416919999,0.2538636852210191,0.3022952416919999,0.6656856892909162,0.7116940426575141,0.672068513594837
79,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0296,0.71695584,0.9700825000000001,0.7304269,1.016369,0.7039225,0.7063005638636921,0.7063005638636921,0.7063005638636921,0.3088018964924172,0.2312651433093501,0.3088018964924172,0.6611934770187429,0.7063005638636921,0.6646963454300153
80,lstm,10000,128,False,50,glove,glove.6B.50d,0.8396591999999998,0.74943256,0.864858,0.75242096,0.9161818000000002,0.7179361999999999,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.39858707355442224,0.3166183278707375,0.39858707355442224,0.6967795533338442,0.7195391027212552,0.6894316286645441
81,lstm,10000,128,False,50,glove,glove.6B.50d,0.847376,0.74854594,0.8513586,0.753605,0.9337098,0.71946615,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.3779364703174217,0.3080219845255365,0.3779364703174217,0.6935558063078253,0.7205197352292229,0.691132821454064
82,lstm,10000,128,False,50,glove,glove.6B.50d,0.8362615,0.7509455,0.85992265,0.75242096,0.9288780000000001,0.7269694,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.3962950615701479,0.3237959675756546,0.3962950615701479,0.6914794997813727,0.7286099534199558,0.6940456502376982
83,lstm,10000,128,False,50,glove,glove.6B.50d,0.8812184999999999,0.7499258000000001,0.91459197,0.7511949,0.92003304,0.73359376,0.7349840647217455,0.7349840647217455,0.7349840647217455,0.4040896119574221,0.3085738482484064,0.4040896119574221,0.6982746405749638,0.7349840647217455,0.7044409700350315
84,lstm,10000,128,False,50,glove,glove.6B.50d,0.8344434999999999,0.7509872,0.85798275,0.7541029,0.928882,0.7167155,0.7183133120862957,0.7183133120862957,0.7183133120862957,0.3545078980113075,0.31913151394337874,0.3545078980113075,0.6853896416862273,0.7183133120862957,0.6849024122359209
85,lstm,10000,128,False,50,glove,glove.6B.50d,0.8257046999999998,0.7531587,0.8622101000000001,0.75230116,0.9360685,0.7303874,0.7320421671978427,0.7320421671978427,0.7320421671978427,0.3607700846166204,0.2847351490258274,0.3607700846166204,0.6916186623518116,0.7320421671978427,0.6993494693933875
86,lstm,10000,128,False,50,glove,glove.6B.50d,0.8376786,0.75103104,0.8485214,0.7555934,0.9474376,0.7230631999999999,0.7246874233880853,0.7246874233880853,0.7246874233880853,0.39712703993807547,0.3091013963913425,0.39712703993807547,0.6875270268163401,0.7246874233880853,0.6902282662631107
87,lstm,10000,128,False,50,glove,glove.6B.50d,0.83718145,0.7517312,0.8745195,0.7489342,0.94219476,0.7213542,0.7229713164991419,0.7229713164991419,0.722971316499142,0.3504061489981198,0.2888551074141608,0.3504061489981198,0.6813870857672717,0.7229713164991419,0.6895775365222172
