index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
49,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8722095999999999,72.81636999999999,0.8118171999999999,74.04266,0.90111786,71.39974,0.715861731,0.715861731,0.715861731,0.407309266,0.322683337,0.407309266,0.6855637109999999,0.715861731,0.682418147
50,dcnn,10000,128,True,50,glove,glove.6B.50d,0.81152797,73.97732,0.76458275,75.06597,0.8612219999999999,72.11100499999999,0.722726158,0.722726158,0.722726158,0.379260484,0.333324226,0.379260484,0.689576585,0.722726158,0.6948806190000001
51,dcnn,10000,128,True,50,glove,glove.6B.50d,0.80986637,73.979735,0.76384044,75.28005999999999,0.8406130999999999,73.27962500000001,0.734738907,0.734738907,0.734738907,0.44846660200000005,0.347896076,0.44846660200000005,0.699174385,0.734738907,0.706531742
52,dcnn,10000,128,True,50,glove,glove.6B.50d,0.80752474,74.07594,0.7657242,74.880195,0.8509199000000001,72.70345,0.728119637,0.728119637,0.728119637,0.418803221,0.328546619,0.418803221,0.697297552,0.728119637,0.699621912
53,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8127673000000001,73.926157,0.76412064,74.966705,0.8568235000000001,72.25749,0.7241971070000001,0.7241971070000001,0.7241971070000001,0.417362189,0.347386112,0.417362189,0.696570259,0.7241971070000001,0.6957986890000001
54,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8079109,73.96568,0.7671901,74.83134,0.852686,72.89551,0.73032606,0.73032606,0.73032606,0.432380545,0.360108424,0.432380545,0.695684049,0.73032606,0.7018155229999999
55,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8141076999999999,73.928803,0.7694911999999999,75.04341,0.85838485,72.089845,0.722235842,0.722235842,0.722235842,0.428017046,0.330894153,0.428017046,0.6951904790000001,0.722235842,0.6952290179999999
56,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8126321999999999,73.891395,0.7602901,75.07857,0.85509056,72.965497,0.731306693,0.731306693,0.731306693,0.43238081700000003,0.336956266,0.43238081700000003,0.696292123,0.731306693,0.704548671
57,dcnn,10000,128,True,50,glove,glove.6B.50d,0.81196314,73.936105,0.7640912,74.990195,0.83845246,73.47819,0.7364550129999999,0.7364550129999999,0.7364550129999999,0.46165822100000004,0.332446748,0.46165822100000004,0.703201638,0.7364550129999999,0.709906423
58,dcnn,10000,128,True,50,glove,glove.6B.50d,0.80852157,74.079925,0.76137215,74.96686,0.83577085,73.164064,0.7330228,0.7330228,0.7330228,0.46552138,0.36060148700000005,0.46552138,0.720030382,0.7330228,0.707841285
59,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8087916999999999,74.05784000000001,0.7572333000000001,75.07281300000001,0.84007293,73.035485,0.732287325,0.732287325,0.732287325,0.413098354,0.324430471,0.413098354,0.696456271,0.732287325,0.706023697
60,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0142052,72.79681599999999,0.97734743,73.88552,0.9872673000000001,71.72038,0.718803628,0.718803628,0.718803628,0.338572469,0.275892301,0.338572469,0.679182774,0.718803628,0.6815839440000001
61,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0466353000000002,71.66026,0.9779416999999999,73.39619400000001,1.0369393,71.176755,0.7139004659999999,0.7139004659999999,0.7139004659999999,0.328338875,0.250558425,0.328338875,0.66858749,0.7139004659999999,0.675787665
62,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0448687,71.546257,0.97761923,73.247606,0.9737273999999999,71.76269,0.7197842609999999,0.7197842609999999,0.7197842609999999,0.299269758,0.258389847,0.299269758,0.672696245,0.7197842609999999,0.6863997909999999
63,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0361394,71.703434,0.97554964,73.447067,1.0072949,69.83398000000001,0.700416769,0.700416769,0.700416769,0.282448404,0.256416148,0.282448404,0.661089061,0.700416769,0.657818284
64,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0316312,71.77386999999999,0.98278564,73.31201999999999,1.0190597,71.27441,0.714881098,0.714881098,0.714881098,0.324768059,0.26228393,0.324768059,0.668084959,0.714881098,0.67865589
65,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0736643,71.48809,0.95673794,73.363984,1.0267217,69.746095,0.698700662,0.698700662,0.698700662,0.313218515,0.262376677,0.313218515,0.672993904,0.698700662,0.669291969
66,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0466677,71.59058499999999,0.9848764000000001,73.05156000000001,1.037277,69.54101299999999,0.6974748709999999,0.6974748709999999,0.6974748709999999,0.296634365,0.248874937,0.296634365,0.65723915,0.6974748709999999,0.6538235
