'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
gru_5seqlength_1,gru,1700,5,True,50,glove,glove.6B.50d,1.0026686,0.64629227,1.2767497,0.57777244,1.1661634,0.5970546,0.5970311368573498,0.5970311368573498,0.5970311368573498,0.5864555505659023,0.5422317920237111,0.5864555505659023,0.6104300360754514,0.5970311368573498,0.5835015450540644
gru_5seqlength_2,gru,1700,5,True,50,glove,glove.6B.50d,1.0042342,0.6456402,1.2925124,0.57547545,1.171632,0.5920258,0.5919623461259956,0.5919623461259956,0.5919623461259956,0.5664718251394729,0.5254862042615659,0.5664718251394729,0.5868029593610606,0.5919623461259956,0.5693895811396633
gru_5seqlength_3,gru,1700,5,True,50,glove,glove.6B.50d,1.0072322,0.64541703,1.2811718,0.5745623,1.1480813,0.6013649,0.6013758146270818,0.6013758146270818,0.6013758146270818,0.5916007093064924,0.5276987966567154,0.5916007093064924,0.6105699555676484,0.6013758146270818,0.5805769854538028
gru_5seqlength_4,gru,1700,5,True,50,glove,glove.6B.50d,1.0051198,0.6458193,1.2799861,0.57682925,1.162979,0.5933908,0.5941346850108616,0.5941346850108616,0.5941346850108616,0.5823405159005063,0.5232763866359808,0.5823405159005063,0.5997970865118158,0.5941346850108616,0.5704783602576522
gru_5seqlength_5,gru,1700,5,True,50,glove,glove.6B.50d,1.0060743,0.64507234,1.2891978,0.57466537,1.1809608,0.5887931,0.5887038377986966,0.5887038377986966,0.5887038377986966,0.5893236096493688,0.5194266921692613,0.5893236096493688,0.6050756908786666,0.5887038377986966,0.5700822330730075
gru_5seqlength_6,gru,1700,5,True,50,glove,glove.6B.50d,1.0081813,0.64376634,1.254417,0.57905203,1.175442,0.59454024,0.5944967414916728,0.5944967414916728,0.5944967414916728,0.5692435851505978,0.5214716543216408,0.5692435851505978,0.5947013391098706,0.5944967414916728,0.5775717756199577
gru_5seqlength_7,gru,1700,5,True,50,glove,glove.6B.50d,1.0109653,0.6445927,1.2925298,0.57931083,1.1846402,0.59885055,0.5988414192614048,0.5988414192614048,0.5988414192614048,0.5887295130225508,0.5202626567220123,0.5887295130225508,0.604341067835871,0.5988414192614048,0.5758762750123818
gru_5seqlength_8,gru,1700,5,True,50,glove,glove.6B.50d,1.0053443,0.64563555,1.2811909,0.5671844,1.1797622,0.5772988,0.5771180304127443,0.5771180304127443,0.5771180304127443,0.5485431397285944,0.5314671115767579,0.5485431397285944,0.5945404869463518,0.5771180304127443,0.5638905829802806
gru_5seqlength_9,gru,1700,5,True,50,glove,glove.6B.50d,1.0076678,0.64427376,1.2786673,0.57438767,1.1513836,0.59992814,0.5999275887038378,0.5999275887038378,0.5999275887038378,0.6387627906545105,0.5459629926872812,0.6387627906545105,0.6403337167074229,0.5999275887038378,0.5946931249860908
gru_5seqlength_10,gru,1700,5,True,50,glove,glove.6B.50d,1.0113872,0.6448919,1.2624135,0.57447344,1.1531025,0.59956896,0.5995655322230268,0.5995655322230268,0.5995655322230268,0.5801089164122571,0.5261200529887786,0.5801089164122571,0.6037472902781497,0.5995655322230268,0.5781428390239559
bi_gru_5seqlength_1,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.96144336,0.6602021,1.3570013,0.5705973,1.1667634,0.5920258,0.5919623461259956,0.5919623461259956,0.5919623461259956,0.5966760666649641,0.5227299879601052,0.5966760666649641,0.6139654809193724,0.5919623461259956,0.5775464731193717
bi_gru_5seqlength_2,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.9719213,0.6565553,1.3358858,0.5685302,1.1699584,0.5880747,0.5879797248370746,0.5879797248370746,0.5879797248370746,0.5720135652026016,0.5183335636056022,0.5720135652026016,0.6005506825897128,0.5879797248370746,0.5692499258740366
bi_gru_5seqlength_3,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.9665639,0.6565451,1.3077941,0.5770459,1.1620721,0.59770113,0.5984793627805938,0.5984793627805938,0.5984793627805938,0.5781886944654256,0.5307302063930698,0.5781886944654256,0.6059241556153921,0.5984793627805938,0.5806300506016879
bi_gru_5seqlength_4,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.965823,0.65842175,1.3118956,0.5700257,1.1492355,0.59454024,0.5944967414916728,0.5944967414916728,0.5944967414916728,0.5695207912281554,0.5310908972335667,0.5695207912281554,0.595141194382525,0.5944967414916728,0.5795332879225586
bi_gru_5seqlength_5,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.971441,0.6579665,1.3318166,0.5674833,1.1711528,0.58627874,0.5861694424330196,0.5861694424330196,0.5861694424330196,0.5738390733040745,0.530127172741754,0.5738390733040745,0.6007276504592592,0.5861694424330196,0.5789797430014046
bi_gru_5seqlength_6,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.9709437,0.65813005,1.34482,0.564667,1.1768355,0.5850575,0.5865314989138306,0.5865314989138306,0.5865314989138306,0.5758193478590604,0.531331452993219,0.5758193478590604,0.6041441184581824,0.5865314989138306,0.5680020103907688
bi_gru_5seqlength_7,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.96464425,0.6587807,1.3543416,0.57093096,1.1799837,0.58627874,0.5861694424330196,0.5861694424330196,0.5861694424330196,0.5479577512271239,0.5252524000311242,0.5479577512271239,0.5831817225845675,0.5861694424330196,0.5704595639808737
bi_gru_5seqlength_8,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.9657362,0.65823793,1.3232751,0.5765046,1.1750753,0.58943963,0.5901520637219406,0.5901520637219406,0.5901520637219406,0.5705976573842256,0.5458613594170677,0.5705976573842256,0.5953206811702875,0.5901520637219406,0.5794398098185465
bi_gru_5seqlength_9,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.96835595,0.6568837,1.315392,0.56887,1.1534767,0.60064656,0.6006517016654598,0.6006517016654598,0.6006517016654598,0.5864310798643619,0.5330377235135848,0.5864310798643619,0.6092040921875097,0.6006517016654598,0.5826563075586824
bi_gru_5seqlength_10,bi_gru,1700,5,True,50,glove,glove.6B.50d,0.9713398,0.65682393,1.3181735,0.5744046,1.1460006,0.59554595,0.5963070238957278,0.5963070238957278,0.5963070238957278,0.5711650542392649,0.531556367339946,0.5711650542392649,0.5966137436712553,0.5963070238957278,0.5778390199389224
cnn_10seqlength_1,cnn,1700,10,True,50,glove,glove.6B.50d,1.0131761,0.6418828,1.3305774,0.5739486,1.1914184,0.58692527,0.5876176683562636,0.5876176683562636,0.5876176683562636,0.579680485148384,0.5280207390107564,0.579680485148384,0.5943023609320298,0.5876176683562636,0.5740164429723129
cnn_10seqlength_2,cnn,1700,10,True,50,glove,glove.6B.50d,1.0022402,0.64597803,1.3375734,0.5684502,1.1602583,0.5883621,0.5890658942795076,0.5890658942795076,0.5890658942795076,0.5646597433817944,0.5326136808930998,0.5646597433817944,0.5919085517969954,0.5890658942795076,0.5751604085127074
cnn_10seqlength_3,cnn,1700,10,True,50,glove,glove.6B.50d,1.0061004,0.64417535,1.3068669,0.5765844,1.1911047,0.5799569,0.5821868211440985,0.5821868211440985,0.5821868211440985,0.5861751602267163,0.5128852788604246,0.5861751602267163,0.592686313924778,0.5821868211440985,0.5517808425834372
cnn_10seqlength_4,cnn,1700,10,True,50,glove,glove.6B.50d,1.0064533,0.6447915,1.3193438,0.5732602,1.2047971,0.5798132,0.5796524257784215,0.5796524257784215,0.5796524257784215,0.5659459370962269,0.5308512031312919,0.5659459370962269,0.587972950639709,0.5796524257784215,0.5689407630025832
cnn_10seqlength_5,cnn,1700,10,True,50,glove,glove.6B.50d,1.0029235,0.6456727,1.3147205,0.5745299,1.2150728,0.59130746,0.5912382331643736,0.5912382331643736,0.5912382331643736,0.5563022827145392,0.5296805580109102,0.5563022827145392,0.585879827682213,0.5912382331643736,0.5703553354039426
cnn_10seqlength_6,cnn,1700,10,True,50,glove,glove.6B.50d,1.0104733,0.64492786,1.2934697,0.57350737,1.203482,0.572773,0.5749456915278783,0.5749456915278783,0.5749456915278783,0.566221117943743,0.5147184090012988,0.566221117943743,0.5855273062175562,0.5749456915278783,0.5555116812897957
