index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
102,rcnn,2500,25,True,50,glove,glove.6B.50d,0.95224804,72.706085,0.8895244000000001,74.33369,1.012956,71.51925,0.7167729279058362,0.7167729279058362,0.7167729279058361,0.40215600570450577,0.2680706293105364,0.40215600570450577,0.6883379259285654,0.7167729279058362,0.6761115932995231
103,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0098258,72.802126,0.92408943,74.75891999999999,0.9669871999999999,71.695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.3471454195172051,0.2643180658845253,0.3471454195172051,0.673986811252061,0.7185584702132876,0.6863262140913629
104,rcnn,5000,50,True,50,glove,glove.6B.50d,0.9434311,73.01544,0.8859514999999999,74.266243,0.95422375,72.20866000000001,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.3755296875356492,0.26762607844164915,0.3755296875356492,0.6862833410444381,0.7237067908801177,0.6869192706399889
105,rcnn,10000,128,True,50,glove,glove.6B.50d,0.9664752000000001,72.844124,0.9059765999999999,74.2366,0.9441504000000001,71.82129,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.3335621669992668,0.25209771312578005,0.3335621669992668,0.6756509818268017,0.7195391027212552,0.6797210341614967
106,rcnn,10000,128,True,50,glove,glove.6B.50d,0.99086535,73.13238000000001,0.95912796,74.50732599999999,0.9566466,72.25749,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.30560181844580864,0.26307582567165805,0.30560181844580864,0.6753626695696465,0.7241971071341015,0.6903318895566919
107,rcnn,10000,128,True,50,glove,glove.6B.50d,0.94967604,73.018265,0.89466083,74.65319000000001,0.9470245999999999,71.96452,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.3659910200041748,0.2687677250509826,0.3659910200041748,0.6794064939546454,0.7212552096101986,0.6842543219861629
108,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0035805,72.98111999999999,0.9982255999999999,74.51503000000001,0.9790004000000001,71.82129,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.35410325630875034,0.2691745246805656,0.35410325630875034,0.6823034614889748,0.7195391027212552,0.6865972706253312
109,rcnn,10000,128,True,50,glove,glove.6B.50d,0.9500427,72.96927,0.9114109,74.27580999999999,0.9761793,72.01009400000001,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.3806577569791124,0.2758394869249866,0.3806577569791124,0.6813324527992307,0.7219906839911743,0.6888837705678925
110,rcnn,10000,128,True,50,glove,glove.6B.50d,0.96133155,72.979194,0.9084439000000001,74.62751999999999,0.93304265,72.18099,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.2992665127854863,0.2743626213981778,0.2992665127854863,0.6731578628234353,0.7237067908801177,0.6897245767204043
111,rcnn,5000,50,True,50,glove,glove.6B.50d,0.9461451999999999,72.924626,0.888617,74.20859999999999,0.9527581,70.7959,0.709242461387595,0.709242461387595,0.709242461387595,0.3797725095391447,0.2741567726032008,0.3797725095391447,0.6815926550223875,0.709242461387595,0.6696339431828927
