'experiment_name','model_name','vocab_size','max_seq_length','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
cnn_4.5kvocab_7,cnn,4500,128,50,glove,glove.6B.50d,0.7602209,0.7625135,0.89314854,0.74654907,0.94347394,0.7162598,0.7175778377053199,0.7175778377053199,0.7175778377053199,0.4069542016019833,0.30927654644277736,0.4069542016019833,0.6820964963462055,0.7175778377053199,0.685223098421787
cnn_4.5kvocab_8,cnn,4500,128,50,glove,glove.6B.50d,0.7600436,0.76196736,0.91623795,0.7424633,0.94627184,0.71180016,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.4149744482989446,0.3345087649030518,0.4149744482989446,0.6780329703270451,0.7136553076734494,0.678483188309893
cnn_4.5kvocab_9,cnn,4500,128,50,glove,glove.6B.50d,0.763981,0.7617359,0.89150894,0.74470687,0.9519407,0.7122233,0.714635940181417,0.714635940181417,0.714635940181417,0.3851291363294204,0.2924806854757487,0.3851291363294204,0.6838705402926257,0.714635940181417,0.6829147633834105
cnn_4.5kvocab_10,cnn,4500,128,50,glove,glove.6B.50d,0.76091695,0.7617231,0.8896661,0.74242127,0.9489829,0.7136068,0.714635940181417,0.714635940181417,0.714635940181417,0.4511460821262712,0.3191064142688154,0.4511460821262712,0.6915727304315765,0.714635940181417,0.6795886487417914
text_cnn_4.5kvocab_1,text_cnn,4500,128,50,glove,glove.6B.50d,0.7765866,0.7487227,0.74665856,0.7571337,0.84013236,0.72993165,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.507372927076184,0.3672953308653044,0.507372927076184,0.7040228416672129,0.7313066928168669,0.7037924359375646
text_cnn_4.5kvocab_2,text_cnn,4500,128,50,glove,glove.6B.50d,0.7741257,0.7490763,0.74569786,0.75626403,0.84483546,0.72089845,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.4418247902648024,0.3437958633177909,0.4418247902648024,0.6891593107723047,0.7222358421181663,0.69359550094353
text_cnn_4.5kvocab_3,text_cnn,4500,128,50,glove,glove.6B.50d,0.77244085,0.75016016,0.7623353,0.7509631,0.86439997,0.7203776,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.40309368152819697,0.33509629788506895,0.40309368152819697,0.6910482770054629,0.7219906839911743,0.6923275060655887
text_cnn_4.5kvocab_4,text_cnn,4500,128,50,glove,glove.6B.50d,0.77364206,0.7490689,0.7395421,0.75716954,0.8368758,0.7318848,0.7332679578328022,0.7332679578328022,0.7332679578328021,0.5000502862326407,0.3648930372636255,0.5000502862326407,0.7052253413657126,0.7332679578328022,0.7052039825033428
text_cnn_4.5kvocab_5,text_cnn,4500,128,50,glove,glove.6B.50d,0.77459705,0.749269,0.7473701,0.7541262,0.863583,0.72190756,0.7229713164991419,0.7229713164991419,0.722971316499142,0.4094547182617308,0.33378684017954957,0.4094547182617308,0.6927030785549128,0.7229713164991419,0.6929861321730757
text_cnn_4.5kvocab_6,text_cnn,4500,128,50,glove,glove.6B.50d,0.77644634,0.7485682,0.76390857,0.7474312,0.88265646,0.71845704,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.4345276823823356,0.3137690526837093,0.4345276823823356,0.6892211341692573,0.7197842608482471,0.6875872127448089
text_cnn_4.5kvocab_7,text_cnn,4500,128,50,glove,glove.6B.50d,0.7665691,0.7509311,0.74756545,0.7559964,0.85532475,0.72843426,0.7300809021819074,0.7300809021819074,0.7300809021819074,0.4756324627481349,0.33974248008576763,0.4756324627481349,0.6972648137037634,0.7300809021819074,0.6995781386555755
text_cnn_4.5kvocab_8,text_cnn,4500,128,50,glove,glove.6B.50d,0.7712872,0.7498835,0.7491373,0.753717,0.8559086,0.7238607,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.4452165893201472,0.3377469427894349,0.4452165893201472,0.6943466735541066,0.7249325815150772,0.6962188912623991
text_cnn_4.5kvocab_9,text_cnn,4500,128,50,glove,glove.6B.50d,0.77400374,0.749062,0.7532132,0.7548108,0.8530418,0.7293783,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.4519120664868246,0.3471666578873176,0.4519120664868246,0.697803811030919,0.7313066928168669,0.703255692040173
text_cnn_4.5kvocab_10,text_cnn,4500,128,50,glove,glove.6B.50d,0.7704285,0.75040734,0.75798476,0.75424916,0.85202104,0.727181,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.4580614902536924,0.34314236104359624,0.4580614902536924,0.697759639371437,0.7291002696739397,0.70034913388972
dcnn_4.5kvocab_1,dcnn,4500,128,50,glove,glove.6B.50d,0.8136482,0.7389397,0.7726032,0.74894977,0.8611129,0.7162598,0.7175778377053199,0.7175778377053199,0.7175778377053199,0.3787873894903226,0.33559718896718244,0.3787873894903226,0.6893155816934804,0.7175778377053199,0.6889155893690293
dcnn_4.5kvocab_2,dcnn,4500,128,50,glove,glove.6B.50d,0.8122214,0.7394105,0.77112746,0.7497168,0.86926436,0.7165039,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.43355873770166764,0.3345587850985186,0.43355873770166764,0.6982416942520064,0.7178229958323118,0.6844837740408509
dcnn_4.5kvocab_3,dcnn,4500,128,50,glove,glove.6B.50d,0.81128675,0.7390613,0.76638436,0.7515917,0.8546377,0.7216634,0.72272615837215,0.72272615837215,0.7227261583721502,0.45382568508090415,0.35049482135033644,0.45382568508090415,0.6917245026929897,0.72272615837215,0.691802315512792
dcnn_4.5kvocab_4,dcnn,4500,128,50,glove,glove.6B.50d,0.810372,0.73941797,0.763825,0.74857014,0.85073465,0.72355145,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.41124917292996027,0.3232517808743734,0.41124917292996027,0.6900240987471062,0.7251777396420691,0.6920817172166589
dcnn_4.5kvocab_5,dcnn,4500,128,50,glove,glove.6B.50d,0.8163046,0.7389417,0.7666904,0.74899644,0.8482527,0.72913414,0.731061534689875,0.731061534689875,0.7310615346898749,0.40726248192107223,0.3449674464825564,0.40726248192107223,0.6935662200998929,0.731061534689875,0.7029811557565764
dcnn_4.5kvocab_6,dcnn,4500,128,50,glove,glove.6B.50d,0.8118139,0.7393243,0.7676421,0.74783266,0.8751334,0.71573895,0.717332679578328,0.717332679578328,0.7173326795783281,0.4150363264597702,0.3281426124672114,0.4150363264597702,0.6916266282593646,0.717332679578328,0.6870413972732006
dcnn_4.5kvocab_7,dcnn,4500,128,50,glove,glove.6B.50d,0.81155473,0.7390398,0.7691844,0.747411,0.86719817,0.72382814,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.44545672907428907,0.33581607716315465,0.44545672907428907,0.6907891473052366,0.7251777396420691,0.6926637778068625
dcnn_4.5kvocab_8,dcnn,4500,128,50,glove,glove.6B.50d,0.814674,0.7388388,0.76456964,0.7517986,0.8446181,0.7294108,0.731061534689875,0.731061534689875,0.7310615346898749,0.4421505036724838,0.3362659714439452,0.4421505036724838,0.6975493903504487,0.731061534689875,0.701719485879536
dcnn_4.5kvocab_9,dcnn,4500,128,50,glove,glove.6B.50d,0.8114272,0.73857343,0.76640886,0.7497324,0.8573215,0.7206543,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.4578103108728857,0.3249287023311087,0.4578103108728857,0.696390906387453,0.7219906839911743,0.6902248960578671
dcnn_4.5kvocab_10,dcnn,4500,128,50,glove,glove.6B.50d,0.81433743,0.73880506,0.7673905,0.7487428,0.8521374,0.7281576,0.7300809021819074,0.7300809021819074,0.7300809021819074,0.3968956582762438,0.32788212031852354,0.3968956582762438,0.6907451104423368,0.7300809021819074,0.7024324150507651
lstm_4.5kvocab_1,lstm,4500,128,50,glove,glove.6B.50d,0.8341474,0.7510963,0.8808618,0.7512649,0.9554595,0.7228516,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.4319559771633151,0.3260513434149825,0.4319559771633151,0.6906754124681065,0.7241971071341015,0.6933890584774678
lstm_4.5kvocab_2,lstm,4500,128,50,glove,glove.6B.50d,0.8426884,0.74919593,0.8550155,0.75314444,0.9589667,0.7150391,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.3663366801519622,0.3049670557553475,0.3663366801519622,0.6873744293082179,0.7163520470703604,0.6784889124192666
lstm_4.5kvocab_3,lstm,4500,128,50,glove,glove.6B.50d,0.8626262,0.7478614,0.8670332,0.75048697,0.9697574,0.72770184,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.37408514035692864,0.2960341793435595,0.37408514035692864,0.690100356824741,0.7293454278009316,0.6998476505244886
lstm_4.5kvocab_4,lstm,4500,128,50,glove,glove.6B.50d,0.8552111,0.7471216,0.8570323,0.7524459,0.9285138,0.72599286,0.7276293209119883,0.7276293209119883,0.7276293209119882,0.3947726398225774,0.30811277416075117,0.3947726398225774,0.6845560020516686,0.7276293209119883,0.696688889370102
lstm_4.5kvocab_5,lstm,4500,128,50,glove,glove.6B.50d,0.84579366,0.7482929,0.8585933,0.7512494,0.9236982,0.7319173,0.7330227997058103,0.7330227997058103,0.7330227997058104,0.38136944170113063,0.287697385101532,0.38136944170113063,0.6915241928826966,0.7330227997058103,0.6996852916951782
lstm_4.5kvocab_6,lstm,4500,128,50,glove,glove.6B.50d,0.83720636,0.74984807,0.8628986,0.7504714,0.9269053,0.7174805,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.40534632076054394,0.3142656823956919,0.40534632076054394,0.6829142974701086,0.7188036283402794,0.6812644290139741
lstm_4.5kvocab_7,lstm,4500,128,50,glove,glove.6B.50d,0.83156943,0.7499755,0.85691756,0.7533016,0.932531,0.7282552,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.42438915706614794,0.30167085463425414,0.42438915706614794,0.6945042279673719,0.7293454278009316,0.6973760700889289
lstm_4.5kvocab_8,lstm,4500,128,50,glove,glove.6B.50d,0.84787744,0.7468557,0.86652035,0.7500031,0.9382419,0.7275228,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.42297523513472673,0.3062844913404479,0.42297523513472673,0.708663161409563,0.7286099534199558,0.7000292160517781
lstm_4.5kvocab_9,lstm,4500,128,50,glove,glove.6B.50d,0.8416974,0.74794924,0.84485525,0.75418687,0.9534108,0.7294434,0.730816376562883,0.730816376562883,0.730816376562883,0.4019019321058692,0.31644692560598203,0.4019019321058692,0.6951871820224234,0.730816376562883,0.6959433283123537
lstm_4.5kvocab_10,lstm,4500,128,50,glove,glove.6B.50d,0.84423715,0.7470512,0.85919607,0.7510393,0.9449217,0.71479493,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.3885024043260888,0.3089928035198824,0.3885024043260888,0.6831943610121789,0.7161068889433685,0.6811537634091499
bi_lstm_4.5kvocab_1,bi_lstm,4500,128,50,glove,glove.6B.50d,0.86423373,0.7455019,0.8760772,0.74623007,0.9790683,0.71897787,0.720029418975239,0.720029418975239,0.720029418975239,0.3768046444266766,0.29424236464500236,0.3768046444266766,0.6950630815535086,0.720029418975239,0.6827950152337969
bi_lstm_4.5kvocab_2,bi_lstm,4500,128,50,glove,glove.6B.50d,0.878371,0.7428037,0.8609451,0.7501976,0.9677411,0.7286784,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.3086146152306765,0.25951269417392564,0.3086146152306765,0.681781065588195,0.7303260603088992,0.6955957654534913
bi_lstm_4.5kvocab_3,bi_lstm,4500,128,50,glove,glove.6B.50d,0.86555594,0.74496603,0.87449086,0.74860746,0.9452506,0.73216146,0.7332679578328022,0.7332679578328022,0.7332679578328021,0.3961197191771933,0.3099223310172694,0.3961197191771933,0.7009846859036921,0.7332679578328022,0.7005718654046296
bi_lstm_4.5kvocab_4,bi_lstm,4500,128,50,glove,glove.6B.50d,0.90203863,0.74170035,0.89724576,0.7477813,0.909624,0.71430665,0.7156165726893846,0.7156165726893846,0.7156165726893846,0.3677000046923655,0.2896494413922797,0.3677000046923655,0.675410587993879,0.7156165726893846,0.6760916347236212
bi_lstm_4.5kvocab_5,bi_lstm,4500,128,50,glove,glove.6B.50d,0.8890674,0.7419991,0.91468984,0.74275887,0.94286674,0.70576173,0.7070360382446678,0.7070360382446678,0.7070360382446678,0.3773842736019586,0.28437570690946257,0.3773842736019586,0.6860827301650256,0.7070360382446678,0.6658592447631062
bi_lstm_4.5kvocab_6,bi_lstm,4500,128,50,glove,glove.6B.50d,0.86214685,0.7454542,0.88589483,0.74676996,0.9344336,0.7328939,0.7340034322137778,0.7340034322137778,0.7340034322137778,0.36275008412801146,0.2865434926655494,0.36275008412801146,0.7018495983460703,0.7340034322137778,0.703046168078518
bi_lstm_4.5kvocab_7,bi_lstm,4500,128,50,glove,glove.6B.50d,0.8624798,0.7451191,0.8605183,0.74764436,0.95759535,0.7233073,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.35969473259001367,0.2942938916878662,0.35969473259001367,0.6820720154532475,0.7249325815150772,0.6930614836449485
bi_lstm_4.5kvocab_8,bi_lstm,4500,128,50,glove,glove.6B.50d,0.89568233,0.73887837,0.8811863,0.7437469,0.94809353,0.7250814,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.351371675399244,0.301403477916881,0.351371675399244,0.6818588316116859,0.7261583721500368,0.6893111968560917
bi_lstm_4.5kvocab_9,bi_lstm,4500,128,50,glove,glove.6B.50d,0.8863584,0.7428756,0.9017989,0.7466206,0.9518863,0.7227539,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.3966238007519339,0.2997188879099731,0.3966238007519339,0.6848744264282246,0.7249325815150772,0.6917276694849254
bi_lstm_4.5kvocab_10,bi_lstm,4500,128,50,glove,glove.6B.50d,0.8633068,0.74507684,0.87482566,0.7495286,0.93895143,0.72403973,0.725668055896053,0.725668055896053,0.725668055896053,0.3709653662497582,0.3104264206312128,0.3709653662497582,0.6862552436580241,0.725668055896053,0.6917281538036787
gru_4.5kvocab_1,gru,4500,128,50,glove,glove.6B.50d,1.0100689,0.72066194,0.9779516,0.72889125,0.9485353,0.7130534,0.714635940181417,0.714635940181417,0.714635940181417,0.33815098278121114,0.2678650052740017,0.33815098278121114,0.6735327913750626,0.714635940181417,0.6769556359493782
gru_4.5kvocab_2,gru,4500,128,50,glove,glove.6B.50d,0.99549186,0.7252725,0.9471988,0.74014187,0.9476871,0.71695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.40140253558496347,0.2847741042508735,0.40140253558496347,0.6827735917397925,0.7185584702132876,0.681932400487017
gru_4.5kvocab_3,gru,4500,128,50,glove,glove.6B.50d,0.9947485,0.724489,0.9607809,0.7346216,0.939491,0.7196452,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.392228070913652,0.2764503982986874,0.392228070913652,0.678253676143581,0.7212552096101986,0.6849951454574724
gru_4.5kvocab_4,gru,4500,128,50,glove,glove.6B.50d,0.99789447,0.723972,0.96021646,0.7353451,0.95801735,0.70649415,0.7077715126256435,0.7077715126256435,0.7077715126256435,0.36252725548051873,0.26418974946385204,0.36252725548051873,0.6738908928943446,0.7077715126256435,0.6674196919798299
gru_4.5kvocab_5,gru,4500,128,50,glove,glove.6B.50d,1.0013399,0.7214498,0.9498951,0.7374175,0.9648025,0.7210775,0.7229713164991419,0.7229713164991419,0.722971316499142,0.335203574822356,0.26282846361626283,0.335203574822356,0.676437831421139,0.7229713164991419,0.6903545091656698
gru_4.5kvocab_6,gru,4500,128,50,glove,glove.6B.50d,0.9891412,0.7240787,0.94467175,0.74397403,0.9528187,0.7169271,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.367882258322092,0.2957365052467028,0.367882258322092,0.678380907101792,0.7188036283402794,0.6873736712423858
gru_4.5kvocab_7,gru,4500,128,50,glove,glove.6B.50d,0.99929094,0.7221354,0.95220345,0.7374222,0.94616836,0.7167155,0.7183133120862957,0.7183133120862957,0.7183133120862957,0.3993556703428877,0.26365264614237616,0.3993556703428877,0.6890348035771942,0.7183133120862957,0.6766233685944963
gru_4.5kvocab_8,gru,4500,128,50,glove,glove.6B.50d,0.9939672,0.7250182,0.9476994,0.73803055,0.95294285,0.7206543,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.38681751676705467,0.27097185884993147,0.38681751676705467,0.6853346557448123,0.7219906839911743,0.6837352649620952
gru_4.5kvocab_9,gru,4500,128,50,glove,glove.6B.50d,0.9993471,0.72172016,0.97047246,0.7351662,0.93542373,0.71336263,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.4234151788222518,0.2615022007062348,0.4234151788222518,0.694330735281158,0.7143907820544251,0.6753817803648773
gru_4.5kvocab_10,gru,4500,128,50,glove,glove.6B.50d,1.009883,0.72096467,0.96953154,0.73266274,0.9362535,0.71451825,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.35684369942065536,0.2539298478718128,0.35684369942065536,0.6728359041289357,0.7161068889433685,0.6786070038457147
bi_gru_4.5kvocab_1,bi_gru,4500,128,50,glove,glove.6B.50d,1.0536873,0.71518034,1.0029716,0.7238502,0.9530671,0.7130534,0.714635940181417,0.714635940181417,0.714635940181417,0.36463158257526035,0.26926480309712303,0.36463158257526035,0.6789770591221667,0.714635940181417,0.6849839039162582
bi_gru_4.5kvocab_2,bi_gru,4500,128,50,glove,glove.6B.50d,1.0332925,0.71938664,0.970247,0.73793095,0.99222195,0.7069499,0.7085069870066193,0.7085069870066193,0.7085069870066192,0.34309850804017666,0.27675040341565355,0.34309850804017666,0.6643461047324795,0.7085069870066193,0.6709101940434437
bi_gru_4.5kvocab_3,bi_gru,4500,128,50,glove,glove.6B.50d,1.0410417,0.7154363,0.9799379,0.73235625,0.9523205,0.71350914,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.38361249915760137,0.2945416531038925,0.38361249915760137,0.6763261666028124,0.7153714145623927,0.6809221680135719
bi_gru_4.5kvocab_4,bi_gru,4500,128,50,glove,glove.6B.50d,1.0710903,0.71053857,1.0120085,0.72158325,0.95580554,0.72355145,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.3567334118547439,0.29580503365076855,0.3567334118547439,0.6791723432646638,0.7251777396420691,0.6924495124588629
bi_gru_4.5kvocab_5,bi_gru,4500,128,50,glove,glove.6B.50d,1.0506171,0.71623063,0.99112874,0.7297859,0.9728805,0.7104004,0.7116940426575141,0.7116940426575141,0.7116940426575142,0.36489424019454825,0.27092659928975144,0.36489424019454825,0.6731168569905241,0.7116940426575141,0.6717363232162858
bi_gru_4.5kvocab_6,bi_gru,4500,128,50,glove,glove.6B.50d,1.0701221,0.7124247,0.9975724,0.7294498,0.9735259,0.7108236,0.7126746751654818,0.7126746751654818,0.7126746751654818,0.3725841325812026,0.28611000525233266,0.3725841325812026,0.67505918309742,0.7126746751654818,0.6813632928069613
bi_gru_4.5kvocab_7,bi_gru,4500,128,50,glove,glove.6B.50d,1.0475519,0.71341175,0.9934666,0.7278722,0.95283866,0.7179362,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.42793767721836123,0.27893056443845055,0.42793767721836123,0.6937350307901181,0.7195391027212552,0.680998758523252
bi_gru_4.5kvocab_8,bi_gru,4500,128,50,glove,glove.6B.50d,1.0563754,0.7171614,1.0010753,0.72696817,0.95451415,0.70719403,0.7087521451336112,0.7087521451336112,0.7087521451336112,0.33528372044359356,0.2633703086425739,0.33528372044359356,0.6680821332676743,0.7087521451336112,0.6665930007064623
bi_gru_4.5kvocab_9,bi_gru,4500,128,50,glove,glove.6B.50d,1.0418067,0.717296,0.967773,0.73247606,0.9761596,0.7047526,0.7063005638636921,0.7063005638636921,0.7063005638636921,0.3800218073221175,0.27300349208756086,0.3800218073221175,0.6699842121739843,0.7063005638636921,0.6653240244970434
bi_gru_4.5kvocab_10,bi_gru,4500,128,50,glove,glove.6B.50d,1.0440543,0.7143248,0.9689884,0.7299555,0.94651586,0.7142741,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.4374618504536566,0.29377554235832554,0.4374618504536566,0.6914579176266289,0.7158617308163766,0.677944454724376
rcnn_4.5kvocab_1,rcnn,4500,128,50,glove,glove.6B.50d,0.9810738,0.72703743,0.93027365,0.7394744,0.9729791,0.7076823,0.709242461387595,0.709242461387595,0.709242461387595,0.36001212812490685,0.272481256918801,0.36001212812490685,0.6760470545967762,0.709242461387595,0.6731557502207144
rcnn_4.5kvocab_2,rcnn,4500,128,50,glove,glove.6B.50d,1.0004718,0.72395855,0.9370239,0.7397374,0.98608637,0.7147624,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.3194050196839025,0.25771824128205445,0.3194050196839025,0.6681012066341236,0.7163520470703604,0.678986775727002
rcnn_4.5kvocab_3,rcnn,4500,128,50,glove,glove.6B.50d,0.9779114,0.72858673,0.9299476,0.743403,0.9535737,0.7211426,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.32486295468199083,0.2780554942226004,0.32486295468199083,0.6788712923446949,0.7224810002451582,0.6885490043022597
rcnn_4.5kvocab_4,rcnn,4500,128,50,glove,glove.6B.50d,0.9889919,0.7258435,0.9403517,0.73654777,0.9854453,0.7115234,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.35278980850006236,0.2544298641871418,0.35278980850006236,0.6722112136424486,0.7136553076734494,0.6746421926074787
