'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
gru_deps_100_6,gru,5000,25,False,100,deps,deps,1.0473351,0.71516126,0.9679113,0.7365836,0.984543,0.7005371,0.7026231919588134,0.7026231919588134,0.7026231919588134,0.31015546253962895,0.24777239914659105,0.31015546253962895,0.6620289012745753,0.7026231919588134,0.6608291638691783
gru_deps_100_7,gru,5000,25,False,100,deps,deps,1.050725,0.71432793,0.991039,0.73290235,1.0100789,0.70782876,0.7102230938955626,0.7102230938955626,0.7102230938955627,0.34560477833230524,0.2575503697342714,0.34560477833230524,0.6658548926851818,0.7102230938955626,0.6707319013561542
gru_deps_100_8,gru,5000,25,False,100,deps,deps,1.0469177,0.71610004,0.97902167,0.7342684,0.9878075,0.7041992,0.7063005638636921,0.7063005638636921,0.7063005638636921,0.31899965836815103,0.25030090948931427,0.31899965836815103,0.6625515151964865,0.7063005638636921,0.6649488259526652
gru_deps_100_9,gru,5000,25,False,100,deps,deps,1.0444033,0.7147727,0.9827072,0.72773993,0.9858785,0.7000488,0.7021328757048296,0.7021328757048296,0.7021328757048296,0.3568676299397689,0.26325549916917157,0.3568676299397689,0.6713989544972513,0.7021328757048296,0.657205439539828
gru_deps_100_10,gru,5000,25,False,100,deps,deps,1.0391937,0.71613115,0.9802592,0.73180854,0.9800155,0.71469724,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.369033081192112,0.25712773215133033,0.369033081192112,0.6807281752746208,0.7168423633243443,0.6760715121247459
cnn_deps_150_1,cnn,5000,25,False,150,deps,deps,0.83801246,0.7435806,0.90273464,0.7375,0.96207523,0.7009603,0.703603824466781,0.703603824466781,0.703603824466781,0.4468205124070046,0.3478257306333105,0.4468205124070046,0.6749111967541465,0.703603824466781,0.6693752138682133
cnn_deps_150_2,cnn,5000,25,False,150,deps,deps,0.83567,0.7441501,0.9191169,0.7337581,0.9780482,0.70102537,0.7031135082127973,0.7031135082127973,0.7031135082127973,0.46556292853020953,0.2931356417696316,0.46556292853020953,0.6754643095936113,0.7031135082127973,0.6712517147997161
cnn_deps_150_3,cnn,5000,25,False,150,deps,deps,0.83970225,0.7424938,0.9204177,0.7347321,0.9675682,0.7024902,0.7045844569747487,0.7045844569747487,0.7045844569747487,0.4086952174808621,0.31035806475384,0.4086952174808621,0.6712284835571926,0.7045844569747487,0.6751937814641608
cnn_deps_150_4,cnn,5000,25,False,150,deps,deps,0.8381046,0.7446624,0.905154,0.7330408,0.96564037,0.70782876,0.7102230938955626,0.7102230938955626,0.7102230938955627,0.4385980325286036,0.3259193390868236,0.4385980325286036,0.6737701972733314,0.7102230938955626,0.6782699589370615
cnn_deps_150_5,cnn,5000,25,False,150,deps,deps,0.8311219,0.7457667,0.91525215,0.73520815,0.96280587,0.7091146,0.7109585682765384,0.7109585682765384,0.7109585682765385,0.4778387622966697,0.3421479318870328,0.4778387622966697,0.6857936319124777,0.7109585682765384,0.6800709399251685
cnn_deps_150_6,cnn,5000,25,False,150,deps,deps,0.83846533,0.74381125,0.91796815,0.7349779,0.9734391,0.70810544,0.7102230938955626,0.7102230938955626,0.7102230938955627,0.49184490800645403,0.3651478379904245,0.49184490800645403,0.6786363877060712,0.7102230938955626,0.6787966076172222
cnn_deps_150_7,cnn,5000,25,False,150,deps,deps,0.8357422,0.7446833,0.9032489,0.7359612,0.97549355,0.7007812,0.7028683500858054,0.7028683500858054,0.7028683500858054,0.40585980167098035,0.30203155939470255,0.40585980167098035,0.6763715456512445,0.7028683500858054,0.6697009778956984
cnn_deps_150_8,cnn,5000,25,False,150,deps,deps,0.837525,0.74332607,0.92592674,0.73595345,0.9578302,0.6993164,0.7013974013238539,0.7013974013238539,0.7013974013238539,0.39400714348193827,0.28165300952812355,0.39400714348193827,0.6709208184168135,0.7013974013238539,0.669323606853986
cnn_deps_150_9,cnn,5000,25,False,150,deps,deps,0.83759886,0.7438424,0.92241365,0.7341751,0.9910227,0.6950521,0.6960039225300318,0.6960039225300318,0.6960039225300318,0.4188317976422645,0.34069153837437105,0.4188317976422645,0.6718522626982649,0.6960039225300318,0.6613940581784216
cnn_deps_150_10,cnn,5000,25,False,150,deps,deps,0.8379357,0.74393344,0.90561974,0.7349748,0.97376007,0.7013021,0.7031135082127973,0.7031135082127973,0.7031135082127973,0.44257958113021323,0.34495265268037345,0.44257958113021323,0.6721143239854088,0.7031135082127973,0.6696311811311317
text_cnn_deps_150_1,text_cnn,5000,25,False,150,deps,deps,0.7255897,0.777036,0.82286805,0.749846,0.89452976,0.71818036,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.5010511416423203,0.3476789526135553,0.5010511416423203,0.6997079624463994,0.7197842608482471,0.6906768646107031
text_cnn_deps_150_2,text_cnn,5000,25,False,150,deps,deps,0.7299176,0.77521783,0.8163972,0.7476226,0.884909,0.71818036,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.41540381849593505,0.3308239499356824,0.41540381849593505,0.6890724034115986,0.7197842608482471,0.690346710191119
