'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
rcnn_fasttext_100_2,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,1.0175235,0.7215243,0.98153794,0.73091704,0.9909056,0.7112793,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.3709601247232003,0.27043027351846294,0.3709601247232003,0.6728218487274416,0.7134101495464574,0.6759021779374491
rcnn_fasttext_100_3,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,1.0125074,0.72289455,0.95304555,0.737332,1.0055962,0.7061523,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.3637097366419144,0.2795180338673762,0.3637097366419144,0.673179517668492,0.7082618288796274,0.6686474705412864
rcnn_fasttext_100_4,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,1.0040872,0.7240722,0.95622987,0.7385238,1.0055739,0.7125326,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.32430072492655543,0.24782939510861873,0.32430072492655543,0.671120953037279,0.7143907820544251,0.6758937635484292
rcnn_fasttext_100_5,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,1.0164204,0.72008634,0.9577025,0.73529375,0.97508174,0.7022787,0.7040941407207649,0.7040941407207649,0.7040941407207649,0.33949674232390686,0.2531817942677495,0.33949674232390686,0.6766511169370113,0.7040941407207649,0.6675886996301538
rcnn_fasttext_100_6,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,1.0142572,0.7206458,0.96458644,0.7331637,1.0149628,0.70032555,0.7021328757048296,0.7021328757048296,0.7021328757048296,0.28270035281752975,0.24003136913837372,0.28270035281752975,0.6616179939666432,0.7021328757048296,0.6549851048711971
rcnn_fasttext_100_7,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,1.0236135,0.7208428,0.96020633,0.7368294,0.9729237,0.7030111,0.7048296151017406,0.7048296151017406,0.7048296151017406,0.34285891907908556,0.25581010706631335,0.34285891907908556,0.6730594447796863,0.7048296151017406,0.6646783557667522
rcnn_fasttext_100_8,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,1.0198636,0.7209905,0.97010595,0.73214775,0.98050517,0.7074382,0.7089973032606031,0.7089973032606031,0.7089973032606031,0.3315532077243344,0.25125676531449603,0.3315532077243344,0.680897376384222,0.7089973032606031,0.6665649264418311
rcnn_fasttext_100_9,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,1.019702,0.7210432,0.9598899,0.7383775,0.96879643,0.7125326,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.3177513954776401,0.2567473928887429,0.3177513954776401,0.6709871234274148,0.7143907820544251,0.6755589567319201
rcnn_fasttext_100_10,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.99198925,0.72452784,0.9594628,0.7400361,0.95558816,0.7159831,0.7175778377053199,0.7175778377053199,0.7175778377053199,0.34422519571451476,0.2615854116227179,0.34422519571451476,0.678662623922982,0.7175778377053199,0.6784129240127993
lstm_fasttext_100_1,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.903068,0.74000597,0.9220405,0.7449091,1.0043266,0.71958005,0.7217455258641824,0.7217455258641824,0.7217455258641824,0.3700716182572057,0.26201013631443326,0.3700716182572057,0.6886559948984057,0.7217455258641824,0.6866974441669302
lstm_fasttext_100_2,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.9114179,0.7375373,0.9267043,0.74128705,0.98449063,0.7125,0.714635940181417,0.714635940181417,0.714635940181417,0.34462972892413807,0.2891410912795191,0.34462972892413807,0.6764301660751287,0.714635940181417,0.6797649397367739
lstm_fasttext_100_3,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.90777904,0.738253,0.91835415,0.7470407,0.97940207,0.72495115,0.7271390046580044,0.7271390046580044,0.7271390046580043,0.3692880733833706,0.28044878243181603,0.3692880733833706,0.69166519519056,0.7271390046580044,0.6933988130231662
lstm_fasttext_100_4,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.8897261,0.741764,0.93003106,0.74474734,0.97008026,0.71469724,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.3552791216961064,0.275252886839936,0.3552791216961064,0.6864677638618014,0.7168423633243443,0.6848655550794556
lstm_fasttext_100_5,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.91522056,0.7373859,0.92657816,0.7450974,0.9711244,0.71595055,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.3777500172058827,0.28397148624677176,0.3777500172058827,0.6847478884511033,0.7178229958323118,0.6817269733599772
lstm_fasttext_100_6,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.9219901,0.73511255,0.93939567,0.74064755,1.0024364,0.7115234,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.35466524797251087,0.2725269630744088,0.35466524797251087,0.6807917341591034,0.7136553076734494,0.6764927541794437
lstm_fasttext_100_7,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.9067733,0.73807204,0.9202648,0.74568707,0.974498,0.7120117,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.33893693959666954,0.27896168598550364,0.33893693959666954,0.6744017957348253,0.7141456239274332,0.6756106205263654
lstm_fasttext_100_8,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.90534633,0.7385407,0.9275083,0.7438278,0.99215657,0.7179362,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.368960484229667,0.2748347222088087,0.368960484229667,0.6813917143528604,0.7195391027212552,0.6848519723220546
lstm_fasttext_100_9,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.9161645,0.73728615,0.9365879,0.7426609,0.95097697,0.7168945,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.33686592807964194,0.2645229660994067,0.33686592807964194,0.6771831727619478,0.7190487864672714,0.6820050027956996
lstm_fasttext_100_10,lstm,5000,25,False,100,fasttext,crawl-300d-2M,0.9224569,0.7354458,0.925693,0.7430654,0.98638576,0.70935875,0.7112037264035302,0.7112037264035302,0.7112037264035302,0.34036041717140514,0.2609759419904454,0.34036041717140514,0.677897640547305,0.7112037264035302,0.6738209008563164
gru_fasttext_100_1,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.0481266,0.7154616,0.9925603,0.7317121,0.95249915,0.7127441,0.714881098308409,0.714881098308409,0.714881098308409,0.36615648116420063,0.27048870371956185,0.36615648116420063,0.674259313249739,0.714881098308409,0.6795913404880347
gru_fasttext_100_2,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.0428369,0.71643674,0.99295396,0.7320871,0.97026175,0.7098144,0.711939200784506,0.711939200784506,0.711939200784506,0.2904477052648118,0.2557852638232159,0.2904477052648118,0.6601105594613421,0.711939200784506,0.6711383439675097
gru_fasttext_100_3,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.0462333,0.71757466,0.9989628,0.73258805,0.9608796,0.7152181,0.7170875214513361,0.7170875214513361,0.7170875214513361,0.35208078189656883,0.27007540467395125,0.35208078189656883,0.6734302466117977,0.7170875214513361,0.6816693640320375
gru_fasttext_100_4,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.0495551,0.7166433,0.9963595,0.7327343,0.9836746,0.7083496,0.7104682520225546,0.7104682520225546,0.7104682520225546,0.3686751489757984,0.27388847407188915,0.3686751489757984,0.6763322350629439,0.7104682520225546,0.6717633717171253
gru_fasttext_100_5,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.0426611,0.717666,0.9993327,0.7345205,0.9921567,0.7115234,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.41653032216385244,0.2938752305764365,0.41653032216385244,0.6824081295418752,0.7136553076734494,0.6807842101898751
gru_fasttext_100_6,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.039627,0.7170913,0.9890791,0.73498726,0.98987716,0.7100912,0.711939200784506,0.711939200784506,0.711939200784506,0.348397293088734,0.26892586761208725,0.348397293088734,0.6689958988610245,0.711939200784506,0.6731667580963171
gru_fasttext_100_7,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.0322466,0.7180293,0.9770948,0.7356812,0.9671585,0.7034994,0.7053199313557245,0.7053199313557245,0.7053199313557245,0.3740213104849533,0.2746305942233524,0.3740213104849533,0.669887812614562,0.7053199313557245,0.6654256128377144
gru_fasttext_100_8,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.0428092,0.71552396,0.9859493,0.7297641,0.95540357,0.71884763,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.35632869049070726,0.25941707292218746,0.35632869049070726,0.6782649401764215,0.7210100514832066,0.6832790452784815
gru_fasttext_100_9,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.0437622,0.7177873,0.98499316,0.7378547,0.99525183,0.7025228,0.7043392988477568,0.7043392988477568,0.7043392988477568,0.36479814306583025,0.2660538509975968,0.36479814306583025,0.6720609861482617,0.7043392988477568,0.6641122364940228
gru_fasttext_100_10,gru,5000,25,False,100,fasttext,crawl-300d-2M,1.0413795,0.71627593,0.99737793,0.7301329,0.96143126,0.7127116,0.7151262564354008,0.7151262564354008,0.7151262564354008,0.40890160037584966,0.27046558994003517,0.40890160037584966,0.6816720009731908,0.7151262564354008,0.6805498464101182
cnn_fasttext_150_1,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.82951546,0.7465711,0.9089937,0.734592,0.9784689,0.71085614,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.41503165886460874,0.2971952363500578,0.41503165886460874,0.6750360119492675,0.7124295170384898,0.6801596791785064
cnn_fasttext_150_2,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.83392096,0.74500936,0.92017186,0.73607945,0.969471,0.6980957,0.7001716106888943,0.7001716106888943,0.7001716106888943,0.4391183930141481,0.3270232858274012,0.4391183930141481,0.6705607564528441,0.7001716106888943,0.6660559176719885
cnn_fasttext_150_3,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.8285051,0.7469096,0.9097592,0.7356376,0.9438311,0.7061849,0.7080166707526354,0.7080166707526354,0.7080166707526354,0.46890891598603324,0.317727393475998,0.46890891598603324,0.676794168022945,0.7080166707526354,0.6753905828339006
cnn_fasttext_150_4,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.8344882,0.7449951,0.9279621,0.7351117,0.97310054,0.70761716,0.7097327776415788,0.7097327776415788,0.7097327776415788,0.4463924887495915,0.3339534248421147,0.4463924887495915,0.6834739637338287,0.7097327776415788,0.6807114494240853
cnn_fasttext_150_5,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.83169436,0.74602675,0.90339243,0.7384491,0.955397,0.68640953,0.6881588624662908,0.6881588624662908,0.6881588624662908,0.4168071976766953,0.3126926808985046,0.4168071976766953,0.6656606556752824,0.6881588624662908,0.6447295999116314
cnn_fasttext_150_6,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.83048177,0.7463194,0.9102037,0.7378034,0.9492329,0.7059408,0.7077715126256435,0.7077715126256435,0.7077715126256435,0.4228555396093236,0.3180020239226298,0.4228555396093236,0.6731918199966356,0.7077715126256435,0.6737591433629166
cnn_fasttext_150_7,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.82771426,0.74710256,0.90318733,0.73543376,0.95208484,0.7083822,0.7102230938955626,0.7102230938955626,0.7102230938955627,0.4221539185891744,0.3231931303748296,0.4221539185891744,0.6748439071280902,0.7102230938955626,0.6732986324887112
cnn_fasttext_150_8,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.8336307,0.74524426,0.91140455,0.7359939,0.95947856,0.70841473,0.7099779357685707,0.7099779357685707,0.7099779357685707,0.3614397474831731,0.3100269170131514,0.3614397474831731,0.6764101057921598,0.7099779357685707,0.6796445243293401
cnn_fasttext_150_9,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.82968605,0.7459104,0.89560133,0.73744243,0.9431847,0.70670575,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.3812438260251105,0.3312269182887345,0.3812438260251105,0.6701294431416022,0.7082618288796274,0.6736455403976501
cnn_fasttext_150_10,cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.83100677,0.745892,0.9151178,0.73405993,0.96624595,0.69495445,0.6967393969110076,0.6967393969110076,0.6967393969110076,0.4117059603025517,0.27829061782474923,0.4117059603025517,0.6804864649229483,0.6967393969110076,0.6581250472656646
text_cnn_fasttext_150_1,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.6950897,0.7825349,0.8472668,0.7464712,0.8946191,0.71717125,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.4306866086127428,0.33899489293244545,0.4306866086127428,0.6935221551027823,0.7190487864672714,0.6917201889248136
text_cnn_fasttext_150_2,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.68900466,0.7845453,0.8560085,0.74436927,0.88662916,0.71717125,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.4065371384548759,0.3324265742278069,0.4065371384548759,0.6885610874544956,0.7190487864672714,0.6920486282986273
text_cnn_fasttext_150_3,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.68904465,0.78458846,0.8395852,0.7458209,0.8807303,0.7205892,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4402021164919753,0.3765869088167143,0.4402021164919753,0.6961714908606864,0.7224810002451582,0.7002383203967919
text_cnn_fasttext_150_4,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.6903948,0.7839014,0.8449378,0.7467855,0.87678367,0.71866864,0.720274577102231,0.720274577102231,0.720274577102231,0.4075434629143466,0.32379482707420804,0.4075434629143466,0.694906991144065,0.720274577102231,0.6957427402910772
text_cnn_fasttext_150_5,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.6865642,0.7850947,0.8519791,0.7482916,0.89046425,0.72132164,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.43442365328307037,0.34245302384271825,0.43442365328307037,0.6922299157542456,0.7232164746261338,0.6960373825373483
text_cnn_fasttext_150_6,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.6868276,0.78523105,0.8465888,0.74741566,0.89403236,0.7215658,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.4297976261510291,0.3411645664843853,0.4297976261510291,0.6933075443410784,0.7234616327531258,0.6957701654500118
text_cnn_fasttext_150_7,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.69063854,0.7843393,0.85201305,0.7443117,0.89667004,0.7157064,0.7175778377053199,0.7175778377053199,0.7175778377053199,0.4576007958378758,0.3555128534038138,0.4576007958378758,0.6966473268989868,0.7175778377053199,0.6934804318985498
text_cnn_fasttext_150_8,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.6884352,0.78445363,0.853015,0.7462254,0.88540196,0.7210449,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.44530615060604495,0.34779794678376935,0.44530615060604495,0.6948118592949113,0.7232164746261338,0.6949117732410807
text_cnn_fasttext_150_9,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.6931654,0.78320843,0.8401384,0.7468836,0.900922,0.712321,0.7139004658004413,0.7139004658004413,0.7139004658004413,0.46937631553917325,0.33030141387915934,0.46937631553917325,0.6924589097938206,0.7139004658004413,0.6820825692326916
text_cnn_fasttext_150_10,text_cnn,5000,25,False,150,fasttext,crawl-300d-2M,0.68676597,0.78540784,0.8549488,0.74572754,0.899287,0.7179362,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.40826591114052774,0.3593369091835422,0.40826591114052774,0.6901676637311243,0.7195391027212552,0.6935465281572928
dcnn_fasttext_150_1,dcnn,5000,25,False,150,fasttext,crawl-300d-2M,0.7919295,0.752759,0.81436825,0.74263597,0.91412,0.71979165,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.4308402737773184,0.319064399376224,0.4308402737773184,0.6993416511529801,0.7222358421181663,0.6965037279438101
dcnn_fasttext_150_2,dcnn,5000,25,False,150,fasttext,crawl-300d-2M,0.79179645,0.7518552,0.8150539,0.7456124,0.91545045,0.7127441,0.714881098308409,0.714881098308409,0.714881098308409,0.41289023744026937,0.3628260668374891,0.41289023744026937,0.6820127994344373,0.714881098308409,0.6885617876399196
dcnn_fasttext_150_3,dcnn,5000,25,False,150,fasttext,crawl-300d-2M,0.7900833,0.75217617,0.80720216,0.7459345,0.9273839,0.7156738,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.4529016325958122,0.3412698200952073,0.4529016325958122,0.6895691872010272,0.7178229958323118,0.6858518322212426
dcnn_fasttext_150_4,dcnn,5000,25,False,150,fasttext,crawl-300d-2M,0.7931135,0.75147015,0.81822574,0.743526,0.92916894,0.71054685,0.7126746751654818,0.7126746751654818,0.7126746751654818,0.4149334557380143,0.32366954249402224,0.4149334557380143,0.6832790420914409,0.7126746751654818,0.6800376788031169
dcnn_fasttext_150_5,dcnn,5000,25,False,150,fasttext,crawl-300d-2M,0.78399515,0.75325036,0.8229908,0.7431572,0.9318755,0.71057945,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.4235120708873165,0.3415387476535552,0.4235120708873165,0.6801213608358853,0.7124295170384898,0.6796683412322584
