index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
38,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.94586486,73.601675,0.9090828000000001,74.89684,0.9386867,72.031945,0.721922511034821,0.721922511034821,0.721922511034821,0.3744846759701148,0.2881090256217512,0.3744846759701148,0.6850418888877284,0.721922511034821,0.6876585445424553
39,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.9343396999999999,73.588824,0.90038705,74.85483,0.9395614,71.794784,0.7192251103482099,0.7192251103482099,0.7192251103482099,0.40846382431594025,0.29047441464245144,0.40846382431594025,0.6866837752110686,0.7192251103482099,0.6812102301862502
40,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.8379370999999999,75.151044,0.8537084999999999,75.57477,0.89880747,73.71303000000002,0.7378616969102502,0.7378616969102502,0.7378616969102503,0.42132545422527,0.3255285392852636,0.42132545422527,0.7112524571304393,0.7378616969102502,0.7059651143342498
41,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.8407743000000001,75.209266,0.85836875,75.77814000000001,0.89268166,73.461914,0.7356547327121138,0.7356547327121138,0.7356547327121138,0.4073494901678192,0.2953993156492087,0.4073494901678192,0.6967012658619879,0.7356547327121138,0.7022312612685658
42,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.84233445,75.05916,0.8698577,75.46828000000001,0.9232178,73.02246,0.7312408043158412,0.7312408043158412,0.7312408043158409,0.3956027682929104,0.2947888122811266,0.3956027682929104,0.6948551843131245,0.7312408043158412,0.6958015734458549
43,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.84240633,75.07285999999999,0.84809166,75.7577,0.89003253,73.10616399999999,0.7327121137812653,0.7327121137812653,0.7327121137812653,0.4038105015242952,0.2910432668503003,0.4038105015242952,0.696210448270525,0.7327121137812653,0.7005431742624997
44,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.84139025,75.07427,0.85740244,75.77247,0.89224017,72.698104,0.7282981853849927,0.7282981853849927,0.7282981853849927,0.3959634065858143,0.31720150280424325,0.3959634065858143,0.6887072915855179,0.7282981853849927,0.6953337882788875
45,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.8501788,75.05971,0.8611449000000001,75.57387,0.90771,73.228234,0.7339382050024522,0.7339382050024522,0.7339382050024521,0.4025452473642698,0.3003908399420327,0.4025452473642698,0.6947822604830707,0.7339382050024522,0.7003445954276878
46,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.85024893,75.04911399999999,0.8541083,75.78385999999999,0.89776564,71.794784,0.7192251103482099,0.7192251103482099,0.7192251103482099,0.3976805354763699,0.30602835067967704,0.3976805354763699,0.6857470727700593,0.7192251103482099,0.6794236780006573
47,lstm attn,7000,25,True,300,glove,glove.840B.300d,0.83574796,75.232965,0.85609215,75.5965,0.90471613,72.154015,0.7231486022560079,0.7231486022560079,0.7231486022560077,0.3897280131927822,0.31132346295212165,0.3897280131927822,0.6873804920401598,0.7231486022560079,0.6900641509181235
