index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
12,cnn,10000,128,True,100,word2vec,GoogleNews-vectors-negative300,0.7747849,0.75701076,0.8536389999999999,0.7444571,0.89608777,0.71064454,0.711939200784506,0.711939200784506,0.711939200784506,0.4404116117229565,0.3276026722946598,0.4404116117229565,0.6739825628071422,0.711939200784506,0.6788976757859058
13,cnn,10000,128,True,100,word2vec,GoogleNews-vectors-negative300,0.7725661,0.7575234000000001,0.85036093,0.74798125,0.9125716999999999,0.7230956999999999,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.4532456092467446,0.3623953495190401,0.4532456092467446,0.6997695430728315,0.7244422652610935,0.6986735508924731
14,cnn,10000,128,True,100,word2vec,GoogleNews-vectors-negative300,0.772321,0.7579811,0.85193264,0.74429846,0.93509525,0.70792645,0.7094876195145869,0.7094876195145869,0.7094876195145869,0.4424232479683553,0.3457687329210415,0.4424232479683553,0.6850789400857926,0.7094876195145869,0.6797279317551905
15,cnn,10000,128,True,100,word2vec,GoogleNews-vectors-negative300,0.7708851999999999,0.7583727,0.8574231,0.74818426,0.93595564,0.70426434,0.7058102476097082,0.7058102476097082,0.7058102476097082,0.4316317977287419,0.3089635414176712,0.4316317977287419,0.6753686649691103,0.7058102476097082,0.6731759675146324
16,cnn,10000,128,True,100,word2vec,GoogleNews-vectors-negative300,0.7729955,0.75824946,0.84473693,0.7482753000000001,0.94521683,0.7146159000000001,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.4144437025546209,0.3276192051189983,0.4144437025546209,0.686169249785134,0.7153714145623927,0.6876004646436734
17,cnn,10000,128,True,100,word2vec,GoogleNews-vectors-negative300,0.7733886,0.7578756,0.83793616,0.74447584,0.93201286,0.71085614,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.3964857978732277,0.3179158865932755,0.3964857978732277,0.6873804750241852,0.7124295170384898,0.6879649530715022
18,cnn,10000,128,True,100,word2vec,GoogleNews-vectors-negative300,0.7695928000000001,0.7590366,0.84199524,0.7455284000000001,0.91538894,0.71057945,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.4487545431831091,0.32283685211781865,0.4487545431831091,0.6801156130042306,0.7124295170384898,0.6786264198798552
19,cnn,10000,128,True,100,word2vec,GoogleNews-vectors-negative300,0.7708371,0.75801945,0.84253013,0.74790186,0.91550344,0.7148275,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.40764957021308706,0.3120700410569822,0.40764957021308706,0.6960147053094844,0.7158617308163766,0.6854403328745454
20,cnn,10000,128,True,100,word2vec,GoogleNews-vectors-negative300,0.77119553,0.75848794,0.87195885,0.7427908000000001,0.9324428,0.7235189000000001,0.7254228977690609,0.7254228977690609,0.7254228977690609,0.4284441927168505,0.3551327721344021,0.4284441927168505,0.6917471479850951,0.7254228977690609,0.6981101358768184
21,cnn,10000,128,True,150,word2vec,GoogleNews-vectors-negative300,0.7811670999999999,0.7564088000000001,0.8481748,0.7452226,0.8934896999999999,0.7191244000000001,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.4829496240328883,0.35097696651987703,0.4829496240328883,0.6941905044928431,0.7210100514832066,0.6904187324603372
22,cnn,10000,128,True,200,word2vec,GoogleNews-vectors-negative300,0.7900465999999999,0.7543169,0.8529889,0.7430428000000001,0.9203671999999998,0.7142741,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.4473150390996891,0.3231707795426456,0.4473150390996891,0.6836304450496522,0.7158617308163766,0.6835741623270793
23,cnn,10000,128,True,200,word2vec,GoogleNews-vectors-negative300,0.79122496,0.75425607,0.8318175999999999,0.74600214,0.9460921999999998,0.7113119000000001,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.4355284825779657,0.3173110964748678,0.4355284825779657,0.6829822425062186,0.7131649914194655,0.6785283739499287
24,cnn,10000,128,True,200,word2vec,GoogleNews-vectors-negative300,0.7906526,0.7540375,0.83414394,0.74525297,0.9177945,0.7123861,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.4367134906606113,0.30539559699841723,0.4367134906606113,0.6858782172215516,0.7134101495464574,0.6761635899618892
25,cnn,10000,128,True,300,word2vec,GoogleNews-vectors-negative300,0.8037626,0.7512503,0.8579642,0.7400859000000001,0.9176506,0.7064616,0.7080166707526354,0.7080166707526354,0.7080166707526354,0.4654396628596514,0.36589139256876696,0.4654396628596514,0.6731174969642589,0.7080166707526354,0.6723216114464527
26,cnn,10000,128,True,300,word2vec,GoogleNews-vectors-negative300,0.8065243000000001,0.75039524,0.8515879000000001,0.74189925,0.93061274,0.70851237,0.709242461387595,0.709242461387595,0.709242461387595,0.4175405997377938,0.3304710698088157,0.4175405997377938,0.6795703934846516,0.709242461387595,0.6769599403221582
27,cnn,10000,128,True,300,word2vec,GoogleNews-vectors-negative300,0.8046547,0.75139815,0.8564695999999999,0.7430149,0.9344526,0.70820314,0.7094876195145869,0.7094876195145869,0.7094876195145869,0.3778845645724363,0.3141055538082829,0.3778845645724363,0.684157643848506,0.7094876195145869,0.6750837641560531
28,cnn,10000,128,True,300,word2vec,GoogleNews-vectors-negative300,0.8029506999999999,0.75134665,0.84123397,0.74476755,0.92925173,0.70670575,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.43522542094618216,0.32299388455515576,0.43522542094618216,0.6706652679556657,0.7082618288796274,0.6756517594226558
29,cnn,10000,128,True,300,word2vec,GoogleNews-vectors-negative300,0.8040374,0.75047374,0.8464045,0.7432436,0.9228605,0.7150715999999999,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.4485244608713529,0.3726154934386232,0.4485244608713529,0.6884578304482964,0.7161068889433685,0.6868326872882774
30,cnn,10000,128,True,300,word2vec,GoogleNews-vectors-negative300,0.8039703,0.75104547,0.8453128000000001,0.7428048,0.92705756,0.70255536,0.7040941407207649,0.7040941407207649,0.7040941407207649,0.4668851080704116,0.3031621818411073,0.4668851080704116,0.6757419792438065,0.7040941407207649,0.6686921208725612
31,cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.79703087,0.75331044,0.85264075,0.7435773,0.9237475,0.71531576,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.3995092421254275,0.3176091631084004,0.3995092421254275,0.6839671443069123,0.7163520470703604,0.6825640993020978
32,cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.80069363,0.75164026,0.84795153,0.7419296,0.9102109,0.7191569,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.36290525728442136,0.29933338836440426,0.36290525728442136,0.6854722617718065,0.7207648933562147,0.6912770576731568
33,cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.79756224,0.752069,0.8585891999999999,0.74183625,0.94288933,0.70527345,0.7065457219906841,0.7065457219906841,0.7065457219906841,0.34004340432716235,0.3218589471201599,0.34004340432716235,0.6629014972381375,0.7065457219906841,0.6697325054524338
34,cnn,10000,128,True,250,word2vec,GoogleNews-vectors-negative300,0.8026691999999999,0.7515892,0.8456360999999999,0.7450803,0.9284495,0.71308595,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.5397141352183085,0.3888669900186549,0.5397141352183085,0.6824449487626005,0.7143907820544251,0.6842145937610006
